mz,rt,into,pcgroup
255.9623871,37.86458333,645.9619923,16276
270.9580078,37.8495,301.8121094,16277
273.0762787,37.83616667,357.068605,16278
287.0587158,37.84933333,318.8748123,16279
359.098073,37.86891667,4152.230176,16280
401.9843565,37.84491667,33895.63248,16281
415.1066551,37.86683333,404922.6862,16282
476.141449,37.84933333,4298.538403,16283
535.1101704,37.84925,86594.37013,16284
106.4989136,37.83616667,34266.34952,16285
162.99698,37.85366667,17943.58018,16286
229.0366058,37.83616667,62642.06718,16287
269.9957263,37.83166667,29160.5652,16288
197.974859,37.83616667,68626.16088,16289
360.0280924,37.83608333,14726.21931,16290
416.036604,37.858,54478.48592,16291
166.9283194,37.86233333,28825.10482,16292
345.1157905,37.858,11081.21474,16293
131.0312767,39.36483333,33254.67007,16294
269.0482833,39.35566667,27058.75469,16294
285.0450568,39.36083333,78471.15356,16294
476.1452828,39.36066667,47735.765,16294
139.0053926,39.36041667,11738.72746,16295
228.0464177,39.35316667,22679.45759,16295
549.1621697,39.34716667,312109.5736,16295
148.9177726,39.35133333,173113.9151,16296
251.0374192,39.3425,229512.2007,16296
225.0760558,39.36008333,50662.54808,16297
416.1059727,39.36066667,169981.6517,16297
103.0030584,39.3645,41773.11262,16298
119.9975483,39.347,110491.0975,16299
98.9913001,39.36883333,11076.95842,16300
104.9459534,39.34508333,49747.45993,16301
163.0393871,39.345,22898.79866,16302
293.0513493,39.34066667,101613.8701,16303
177.0549597,39.35133333,44323.29027,16304
134.0033807,39.34916667,75540.74736,16305
178.982177,39.35566667,306637.1371,16306
268.002778,39.35566667,152368.6072,16307
50.01467514,39.36666667,407.0499573,16308
51.79475212,39.35858333,434.981662,16311
53.73776054,39.34958333,207.0011383,16313
56.05773926,39.347,536.9152344,16317
58.07400894,39.369,507.0680483,16320
59.0502224,39.35833333,446.4872284,16322
61.15886688,39.36466667,181.810965,16324
62.01421738,39.34041667,642.3579637,16326
69.03354874,39.358,4625.09238,16329
72.0889473,39.35125,172.8947235,16332
75.21787262,39.36008333,193.2499878,16333
77.02968597,39.34941667,211.7215027,16335
85.06487274,39.35566667,1841.487406,16336
91.03756714,39.35133333,153.7701455,16341
93.02044678,39.34333333,178.2019211,16342
95.01229095,39.36883333,446.736858,16343
98.0363014,39.356,3068.547533,16345
103.9662223,39.34275,48427.46579,16346
106.0374184,39.36908333,215.9439758,16347
119.542469,39.35225,750.340369,16354
120.0444489,39.35833333,187.9307826,16355
121.0020294,39.36,418.265673,16356
122.9738941,39.36625,5177.706303,16357
125.98762,39.34708333,20512.65647,16358
126.0674934,39.34908333,307.7844757,16360
135.0922089,39.34033333,261.9553894,16361
137.0417916,39.34908333,187115.3459,16362
143.0523564,39.369,83853.59674,16364
144.0555201,39.35566667,860.0401896,16365
144.0574036,39.35008333,495.966983,16366
149.9172928,39.34058333,7674.786453,16367
150.1405334,39.3515,608.0219999,16368
153.5232474,39.34058333,607.6903682,16370
154.0624466,39.36441667,404.581778,16371
157.0647507,39.36441667,516.8533053,16373
159.0470657,39.35575,251.9769212,16374
161.9534607,39.36016667,1568.110277,16376
162.1042633,39.347,208.4473068,16377
165.1274414,39.3425,381.2718882,16378
167.9454041,39.3605,529.069764,16379
168.0572281,39.35783333,188.6781555,16380
170.1043701,39.347,198.8891222,16381
171.1042786,39.34916667,407.9381368,16383
171.1380386,39.36883333,254.4502563,16384
173.9897385,39.36891667,304.6830963,16385
177.15905,39.3605,232.4560333,16386
178.0525055,39.36458333,354.8735321,16387
179.0533829,39.347,210.4253692,16389
181.1011991,39.34483333,25868.98786,16390
181.9971924,39.35833333,955.2530518,16391
191.9964371,39.3455,2743.684585,16393
192.186554,39.35583333,514.2599232,16394
193.9767012,39.35816667,6295.306337,16396
193.9974382,39.35133333,98461.86663,16397
194.0964658,39.36883333,6556.104002,16398
194.1043243,39.3645,1034.541524,16399
196.9949646,39.36466667,202.6241491,16400
198.9792328,39.35133333,408.9107635,16402
202.1714859,39.3535,610.6243564,16405
202.9986725,39.35133333,200.5937231,16406
203.055351,39.34366667,4778.857131,16407
204.1873627,39.36466667,188.6787665,16408
208.955611,39.36008333,61618.24434,16410
216.0934448,39.34266667,1655.109678,16414
216.1865768,39.34041667,331.0675507,16415
219.1169181,39.35125,2167.75128,16416
225.0895615,39.34075,258.7409393,16418
225.1062175,39.35141667,100636.9212,16419
225.1124973,39.36233333,131152.6595,16420
225.1634035,39.35566667,1058.906625,16421
225.9734813,39.35933333,29777.27587,16422
229.0366398,39.35575,122531.3704,16423
232.1244431,39.36883333,657.235098,16426
237.1643066,39.35566667,1322.416024,16428
239.0856323,39.355,1339.952997,16429
241.9465027,39.36308333,1560.753135,16430
250.9624329,39.36891667,640.8384299,16433
254.1089325,39.34691667,239.5643402,16435
255.0872955,39.35583333,617.0127514,16436
265.0893537,39.35583333,13534.44231,16437
266.0146484,39.34183333,955.4679632,16438
271.0971273,39.3425,8209.629727,16440
273.0765686,39.35133333,1356.648029,16442
284.0475888,39.37083333,248483.1413,16443
284.0516157,39.36433333,72575.87797,16444
302.0581002,39.34258333,30789.35133,16446
312.9507962,39.34041667,921.8486085,16447
329.0147533,39.35791667,14542.25415,16449
329.0323017,39.36741667,87788.53427,16450
330.9605255,39.36933333,434.8693157,16451
356.0743193,39.365,7367.527919,16452
382.9748065,39.36883333,6880.894954,16453
402.9814022,39.35816667,27736.76353,16454
473.0934474,39.356,24485.06798,16456
476.073138,39.34725,24571.2765,16457
489.0542603,39.36983333,881.456073,16458
491.0516205,39.36225,226.7983551,16459
534.9709411,39.358,2644.458343,16460
239.1797791,38.9485,2061.364548,16461
286.0092865,38.9485,108087.1003,16461
550.1633011,38.94816667,114649.793,16461
328.9628297,38.944,50135.93145,16462
340.0378792,38.9485,5108.476205,16462
51.87494659,38.9485,161.2195818,16467
63.00824547,38.94625,358.8181564,16473
66.04257965,38.94416667,369.9740967,16474
75.21962357,38.93533333,153.7713593,16476
79.0458374,38.93883333,568.9615567,16478
85.08691788,38.94191667,179.0410751,16481
90.91902161,38.9395,525.9061249,16483
90.94783598,38.93966667,3224.092533,16484
96.02230835,38.944,745.0991559,16486
110.1090806,38.9485,6839.678446,16489
114.0494919,38.9485,1027.412829,16490
118.0182287,38.9485,7531.575603,16491
119.9975492,38.9485,97151.54982,16492
144.0888735,38.93533333,2416.801913,16494
152.0303574,38.93966667,270.6913971,16495
158.966507,38.93966667,333.595825,16497
164.1145477,38.94408333,219.2599823,16499
175.1114807,38.93533333,201.1267654,16500
177.06987,38.93983333,964.2503673,16502
179.088501,38.9485,1311.435122,16503
182.9231186,38.93316667,916.9536438,16504
185.0630188,38.93966667,513.0439324,16505
188.9854398,38.9485,18017.93565,16506
189.9932149,38.9485,76725.35831,16507
190.1351471,38.93741667,966.6726125,16508
192.0887909,38.93966667,910.6510073,16510
193.1221313,38.93966667,630.473557,16511
196.1249237,38.94416667,2333.766319,16512
197.9922867,38.94841667,608.7778537,16513
204.0810089,38.93533333,660.0818839,16514
206.1093445,38.94416667,1648.819559,16515
207.0819778,38.93533333,1116.865016,16516
209.1199265,38.93316667,350.6466476,16517
213.0129242,38.94183333,388.2879578,16518
221.0115451,38.93533333,11777.41437,16519
223.112381,38.9485,233.0416655,16520
227.1035614,38.94625,497.4024445,16522
230.1154869,38.93966667,11975.47052,16523
237.0695648,38.94408333,332.1662407,16524
242.1091537,38.94191667,359.1222619,16526
255.0657775,38.9485,16721.3474,16528
255.9627228,38.93533333,404.7600464,16529
270.9937439,38.93533333,2883.143637,16531
284.0476224,38.93316667,234104.5911,16533
285.0793471,38.95058333,18417.28151,16534
296.9189419,38.9485,1053.354297,16535
384.9537032,38.93966667,8261.336315,16538
384.989502,38.93958333,699.2884482,16540
402.982681,38.9485,3364.294554,16541
461.951385,38.9475,1749.40174,16542
490.1253089,38.94625,163904.808,16543
193.9739838,38.94816667,1150.676611,16544
207.0685646,38.93316667,42199.13408,16545
148.9177873,38.9485,156916.2695,16546
93.04471478,11.68323333,37578.58179,16547
168.107584,11.69741667,82767.5639,16547
211.0895386,11.69741667,124184.6569,16547
212.0973435,11.70368333,26205.06591,16547
157.0595427,11.70241667,796.7385594,16548
184.0535876,11.71603333,2297.186994,16549
200.0848378,11.71599167,4249.741251,16550
63.98948669,38.49083333,179.081012,16557
78.00500488,38.47983333,298.6536376,16562
81.05371475,38.48208333,136.716507,16563
91.05750275,38.4975,1234.289744,16565
91.98422241,38.4865,129.4922244,16566
108.0807395,38.48208333,926.544814,16569
108.0933812,38.49733333,13353.30549,16570
111.0229492,38.49733333,363.6361893,16571
122.0362816,38.48641667,427.1890137,16572
122.9564285,38.48,4553.175658,16573
123.1030579,38.48433333,463.9679276,16574
125.0963006,38.48433333,756.2625919,16575
129.0547795,38.48208333,2391.338898,16577
136.0004272,38.47766667,514.5701538,16579
136.0006751,38.48433333,612.0320992,16580
142.0189125,38.48858333,57490.86012,16581
145.049991,38.49733333,65566.51739,16582
145.9688416,38.493,322.9150543,16583
146.0724711,38.48416667,1144.485651,16584
147.029421,38.48,12224.72689,16585
148.0517731,38.48866667,370.34814,16586
155.0728912,38.49525,181.1042572,16587
156.0601425,38.49308333,138.0634207,16588
162.0462952,38.47775,347.3183685,16589
163.0573745,38.49958333,30628.93298,16590
169.0680076,38.47983333,107222.7419,16593
171.1042175,38.49733333,170.3126904,16594
175.0540161,38.47983333,418.8044907,16595
177.0730723,38.47983333,612.1090107,16596
178.0550461,38.4865,1039.137775,16597
184.1123727,38.47983333,652.333068,16601
190.1350937,38.48441667,1322.056791,16602
194.1042786,38.47983333,353.3493744,16605
195.1201553,38.48641667,904.9129781,16606
199.042099,38.48866667,606.106319,16608
199.1355972,38.49516667,631.0570709,16609
199.1479969,38.49733333,8833.986412,16610
200.0619659,38.493,1365.56264,16611
207.0594864,38.49516667,642.6363586,16614
208.1251144,38.4975,641.7981206,16615
209.1354523,38.48866667,576.7936465,16617
213.069931,38.49525,994.9902244,16618
215.0015182,38.49533333,506.2330658,16619
215.0856366,38.49733333,9491.142097,16620
216.0934709,38.48208333,1566.335834,16621
222.1403961,38.48866667,797.732074,16622
227.0553741,38.48866667,980.5165512,16625
228.0506592,38.48416667,202.426806,16626
229.0973434,38.48425,152.7409912,16627
231.0867417,38.47983333,11433.60361,16628
238.9679127,38.49733333,26525.55382,16629
239.0855789,38.48866667,1136.084105,16630
239.1796875,38.493,669.1849908,16631
252.0930939,38.48866667,386.6322723,16632
268.0027079,38.47983333,104044.0204,16634
269.9996214,38.48416667,832.5244577,16635
273.1338162,38.48866667,22346.25273,16636
285.0349426,38.48866667,133.9508592,16637
287.0584412,38.48866667,1363.732014,16639
342.0223083,38.4975,614.5875506,16642
399.005453,38.48416667,50973.28834,16643
400.0048431,38.47775,2253.855792,16644
417.0854492,38.48433333,2870.337792,16645
489.0560621,38.47991667,10001.84654,16646
490.0545807,38.493,234.2360144,16647
490.125472,38.47983333,130476.3322,16648
490.1276781,38.48866667,3353.860096,16649
491.1216619,38.49741667,59150.7123,16650
534.9707642,38.4865,1735.981247,16651
180.9615401,38.49316667,152976.6599,16652
212.9702187,38.49091667,10395.08549,16653
271.0274729,38.48866667,43242.88588,16654
193.0049252,38.4865,54810.05024,16655
328.0348174,38.47983333,106311.7548,16656
150.933402,38.48866667,48850.65997,16657
157.1011834,38.49733333,65336.50401,16658
89.95061039,38.49766667,10627.03099,16659
267.0165709,38.48866667,326575.9841,16660
339.0386918,38.48208333,81482.70933,16661
328.9628128,38.48416667,33120.99602,16662
114.1151087,16.4361,2283.57451,16663
180.0806226,16.46070833,10818.42639,16663
222.057933,16.45903333,4946.969372,16663
247.1291661,16.45903333,8361.870401,16663
258.1995752,16.436075,5314.341069,16663
272.0948635,16.45859167,7773.353745,16663
211.0990366,16.4594,1694.646612,16664
217.1541011,16.440375,8130.349855,16664
242.0469783,16.44706667,7632.153533,16664
122.0963291,16.438525,8712.008518,16665
216.1569135,16.43706667,11840.80313,16665
315.0662538,16.445475,10815.42426,16666
331.0974867,16.44328333,9860.736624,16666
115.1229259,16.42731667,2746.566785,16667
201.1414439,16.44225,16067.32537,16668
99.08716292,16.43315,4829.965533,16669
126.1106257,16.43366667,6225.971068,16670
203.1572594,16.44143333,17282.69372,16671
144.0838386,16.44143333,36761.50757,16672
72.08075492,16.43680833,28284.7984,16673
83.06844225,16.44355,3083.434505,16674
95.0729154,16.44735,5757.805384,16675
98.07937988,16.43243333,5011.287578,16676
110.083805,16.4398,22468.92129,16677
111.0997083,16.44241667,1538.389574,16678
112.0756383,16.45116667,6186.454392,16679
123.0677971,16.45046667,2436.958679,16680
172.1150382,16.44011667,26100.17568,16681
184.1024139,16.43786667,7516.716397,16682
194.0629883,16.457675,7998.378252,16683
194.1107532,16.45046667,3948.299197,16684
214.1449396,16.42861667,3239.602478,16685
216.1606264,16.43751667,27631.711,16686
254.0841778,16.458775,4109.397875,16687
266.1502819,16.45485,42036.6355,16688
267.1498292,16.45411667,2646.914486,16689
267.1537048,16.45465,4196.243366,16690
268.1471607,16.45046667,2016.039439,16691
271.2073487,16.43680833,6437.21141,16692
116.0807114,8.483266667,766.2177165,16693
208.0318014,8.47875,326692.2274,16694
194.0494822,37.7355,62517.88206,16695
194.9596651,37.72666667,16485.95197,16695
58.43904877,37.72233333,118.4267769,16697
96.0522995,37.71783333,174.2026294,16703
99.11684923,37.71783333,2115.177251,16704
119.997595,37.7225,40205.13335,16705
125.0962227,37.73116667,1899.894592,16706
133.0761353,37.72233333,242.9675774,16707
154.0071411,37.72233333,122.0339278,16710
157.0649773,37.731,704.4041266,16711
165.0909968,37.7355,8046.125066,16712
180.0933928,37.73116667,7474.174716,16714
181.0762177,37.731,267.690088,16715
182.0386276,37.72241667,119.2480911,16716
182.0962067,37.72683333,1640.1758,16717
183.1199054,37.71791667,915.5946146,16718
192.9950409,37.731,1710.698106,16719
193.9769971,37.72666667,4020.501586,16720
206.9961631,37.72233333,14947.91158,16723
208.1247835,37.72233333,1203.123273,16724
225.979684,37.73116667,2000.94119,16725
226.1340179,37.72666667,120.0745271,16726
227.1017761,37.72233333,131.4619034,16727
229.1013641,37.7355,3074.149122,16728
252.0034278,37.72666667,1045.37521,16729
256.2401123,37.71575,331.063588,16730
266.0148163,37.71791667,939.9311096,16731
269.0024234,37.72225,9459.712503,16732
269.9822388,37.72008333,303.8810998,16733
278.0811133,37.72458333,1018.417487,16734
284.0341079,37.73325,13280.74947,16735
285.0331421,37.7355,149.0839141,16736
461.0903931,37.718,5047.151874,16738
166.9459239,37.73533333,43319.54619,16739
193.9836777,37.71791667,15547.57956,16740
180.9439036,37.72883333,55425.09683,16741
90.94788747,37.72666667,4138.830772,16742
285.044744,37.73325,48126.00945,16743
165.9486088,37.731,63567.11756,16744
166.928335,38.34191667,29857.28334,16745
206.2157682,38.3355,83301.70864,16745
224.0632909,38.331,8485.893574,16745
563.1449656,38.33758333,92396.87287,16745
103.9744406,38.331,39234.0781,16746
163.0573728,38.32875,22171.11004,16746
251.9675063,38.33533333,29050.32183,16746
98.9912843,38.34858333,9560.262615,16747
177.9568742,38.33325,14938.50821,16747
339.0387015,38.33975,111469.3823,16747
150.9334237,38.331,61012.99289,16748
180.9615487,38.3485,207636.8854,16748
564.1460797,38.3485,13919.59622,16748
135.0625295,38.33533333,387660.382,16749
225.973384,38.34433333,24227.86424,16750
168.0933708,38.32891667,9906.685536,16751
55.01791559,38.34625,17425.83586,16752
191.0374149,38.3355,62939.53364,16753
161.0961023,38.331,6713.230531,16754
106.4989023,38.33533333,35791.18443,16755
403.0512356,38.33533333,61574.90632,16756
105.0094734,38.34625,79540.31735,16757
58.02338328,38.33533333,1969.426783,16759
72.08917236,38.3375,162.1438766,16764
78.00912094,38.331,171.2129868,16766
81.00112152,38.3355,351.7500961,16767
83.35025347,38.33983333,694.7955036,16769
90.96668666,38.3485,2383.919398,16770
99.99357605,38.33325,148.2702774,16771
114.0675774,38.33325,519.7406219,16774
117.547645,38.33533333,693.3294514,16775
119.0809479,38.331,294.7131788,16776
126.0677643,38.33983333,728.4209335,16778
129.0746155,38.344,369.7918549,16780
131.0810699,38.33983333,504.1379657,16781
133.7304077,38.33983333,192.050174,16783
153.0231323,38.34416667,157.9081302,16786
153.036499,38.34416667,135.0009716,16787
159.0474854,38.3485,152.2466129,16790
163.024132,38.33533333,396.7264137,16791
167.0940018,38.331,353.7421524,16792
167.927868,38.342,688.6096405,16793
172.0119171,38.32883333,153.214444,16795
175.0989761,38.331,210.856513,16796
176.1431427,38.34416667,473.4635681,16798
176.9808807,38.3485,4103.293162,16799
182.096199,38.34633333,1181.564832,16801
183.1125183,38.33533333,346.1158524,16802
183.9591675,38.3485,682.1359973,16803
189.0941183,38.331,472.7989758,16805
194.0495685,38.33758333,218261.8891,16807
194.9876663,38.34416667,4293.501023,16808
195.9993451,38.33966667,12953.5506,16809
197.0781157,38.33983333,102614.2513,16810
198.9720115,38.33541667,27517.68872,16811
201.9853051,38.33975,1455.955676,16813
208.1203308,38.3485,187.6020294,16815
213.0572704,38.33533333,52717.11668,16817
213.9870605,38.33533333,570.1464197,16818
218.0743408,38.33091667,165.7857945,16819
225.9816132,38.34416667,239.3032205,16822
232.1131744,38.33966667,149.0641572,16823
234.14048,38.34858333,937.0900511,16824
240.0984116,38.33533333,183.8136169,16826
251.0042884,38.34408333,264945.7711,16827
252.093277,38.33983333,489.8988281,16828
255.1169357,38.34408333,347.6329712,16830
258.1108398,38.33108333,219.0390533,16831
303.0553912,38.32883333,2750.428563,16836
313.2198792,38.33966667,165.8864223,16838
328.9628767,38.34191667,32055.85026,16839
362.0251465,38.331,363.4832674,16840
534.9717712,38.33983333,329.1516937,16841
535.109968,38.3485,112446.7735,16842
74.97176813,39.55283333,52661.35198,16843
194.0200042,39.55283333,32675.75814,16843
267.0232639,39.54833333,34746.24041,16843
194.0531526,39.5615,285194.4122,16844
223.0273348,39.55483333,259206.9729,16844
284.0341635,39.55716667,14454.04791,16844
225.1062396,39.55058333,102534.4624,16845
293.0513221,39.5485,114921.3413,16845
490.1253503,39.556,150663.4679,16845
193.0083022,39.56033333,54126.91336,16846
195.9955163,39.55908333,143306.8635,16846
59.67374229,39.55058333,171.1591431,16852
71.04917908,39.5615,608.8933542,16856
77.00219727,39.55375,415.5255726,16859
83.35155465,39.54833333,1901.047237,16862
95.54298019,39.55491667,288.9481995,16863
127.054287,39.55275,8487.297614,16873
131.0312754,39.55016667,41723.92257,16874
133.0315247,39.55716667,384.076645,16875
134.9928998,39.55283333,169689.1698,16877
135.0916901,39.55716667,1260.415664,16878
154.0070496,39.55008333,628.9373565,16881
190.0475159,39.54833333,376.7536079,16887
193.9769664,39.55483333,4473.336935,16888
197.9788361,39.55366667,1129.612289,16890
198.1194,39.55266667,202.4427429,16891
201.984848,39.55383333,473.6855162,16892
203.0010467,39.54833333,414927.6789,16894
211.0329803,39.55283333,32608.86048,16895
213.0699158,39.55275,271.1364596,16896
214.0606689,39.54816667,1003.106815,16897
216.088829,39.55275,848.4775051,16898
217.0890924,39.55716667,384.6479121,16899
224.034729,39.5485,488.9627106,16900
224.0632564,39.55966667,9150.345614,16901
228.0931702,39.55525,1977.643693,16902
229.158493,39.55283333,163.2993503,16903
230.1154177,39.54833333,15069.59199,16905
231.1232759,39.54833333,11364.1323,16906
232.1246061,39.54833333,1808.209668,16907
239.0855637,39.55933333,1202.268664,16908
240.0985413,39.55283333,997.9845253,16909
241.091827,39.54833333,1204.56218,16910
250.9620819,39.56158333,451.7444888,16911
254.9629059,39.55716667,20819.50153,16912
301.0650303,39.55266667,32541.11808,16913
303.0553741,39.55433333,921.9684486,16915
313.1136475,39.54908333,1103.63782,16917
331.1577459,39.55716667,3951.907382,16918
416.109375,39.55283333,3595.206368,16919
430.0874939,39.5485,2927.816264,16920
458.972229,39.55483333,3492.009791,16921
458.9726853,39.54716667,2823.916989,16922
490.055603,39.54816667,1436.22296,16923
124.9979519,39.55283333,73145.49094,16924
196.9928247,39.5615,121672.6934,16925
251.9675607,39.55933333,34572.70624,16926
180.9615368,39.54841667,193520.5414,16927
72.08893585,37.50783333,325.8231057,16929
79.00968933,37.49675,247.7052684,16930
86.03590012,37.50341667,129.9286346,16931
98.10464478,37.5035,81.5748927,16932
107.9612274,37.5035,217.0508037,16934
133.0648819,37.4925,17594.11096,16935
137.0385437,37.512,214.586882,16937
143.1064606,37.49016667,120.783126,16938
159.0473346,37.499,92.71454703,16939
159.1043091,37.499,251.8317088,16940
164.9855042,37.50125,5817.945173,16942
171.1379395,37.49033333,488.4229004,16943
175.0784854,37.50991667,5630.218468,16944
176.9810167,37.50766667,2685.649951,16945
182.9404602,37.50341667,180.0197571,16948
192.0888977,37.51216667,577.2799756,16949
198.1279449,37.49916667,137.5657588,16951
201.0574951,37.49466667,442.7765854,16953
210.0183487,37.49025,1404.58548,16955
212.0638607,37.50566667,40822.1357,16956
223.4052489,37.50991667,331.998636,16958
224.8303909,37.5035,190.9439056,16959
225.1125084,37.49683333,58554.15227,16961
227.0553131,37.51216667,467.3610033,16962
229.0435029,37.51,4208.445286,16963
250.9853851,37.499,97140.35298,16965
313.1135254,37.50333333,550.367447,16966
402.9638367,37.4925,137.9081818,16967
419.9946594,37.49466667,112.4374786,16968
149.0781723,37.51216667,16682.31365,16969
182.9596861,37.5035,8769.325731,16970
137.0084975,39.69291667,84727.15184,16971
197.044876,39.6885,11177.21542,16971
51.57798004,39.69283333,139.5270469,16973
98.03627506,39.69208333,2751.585701,16983
99.07273483,39.69283333,287.6865574,16984
110.0725594,39.69066667,732.276799,16985
111.0804977,39.69283333,10173.54447,16986
118.9916153,39.69266667,925.0937882,16987
120.055069,39.69291667,199.0105578,16989
124.1119766,39.6885,401.7599164,16991
134.0149841,39.693,253.445459,16993
135.012825,39.69058333,2088.604793,16995
150.1042175,39.693,516.9316888,16996
154.9813137,39.68833333,7029.597605,16997
155.0002365,39.69216667,915.0411473,16998
157.1223068,39.68833333,710.8466228,16999
165.0729065,39.69283333,1058.697468,17000
166.928359,39.6885,31373.44981,17001
168.9882813,39.6915,643.2997805,17002
170.0962677,39.68766667,406.0986032,17003
171.080368,39.69283333,1386.887246,17004
172.0837936,39.68908333,181.3021362,17005
175.0395388,39.68766667,19152.23024,17008
193.121994,39.6885,833.6480567,17009
193.9975743,39.69266667,116167.2746,17010
201.127533,39.69291667,653.0796877,17011
207.0653985,39.68941667,76824.49222,17012
208.9692154,39.69075,358.0068054,17014
212.9953461,39.68775,1194.325354,17015
217.1012632,39.68866667,3153.480566,17016
225.1311646,39.6885,209.8904946,17017
229.0366486,39.69266667,100226.5725,17018
245.0843201,39.68833333,693.5822279,17019
264.9836209,39.69016667,2184.594189,17020
265.1002197,39.69075,1095.547376,17021
269.9780511,39.69191667,35862.11104,17022
345.0636902,39.693,526.0278046,17024
355.1394261,39.69283333,54882.10092,17025
356.0745809,39.6885,10829.42227,17026
384.9905701,39.69283333,188.6973916,17027
385.0237732,39.6885,5624.738176,17028
400.9847724,39.69066667,279574.7504,17029
549.1621982,39.69283333,474424.1095,17030
163.0542465,39.6885,3187.225524,17031
173.0865086,20.64083333,20937.63741,17032
311.1604194,20.62916667,5145.428005,17032
188.0372912,20.65516667,1694.005131,17033
139.0753057,20.63916667,12489.31874,17034
291.136616,20.65433333,3084.218177,17035
304.2343236,20.66283333,2094.663796,17036
95.0239531,20.65741667,1654.119485,17037
107.0239475,20.64733333,1827.998129,17038
177.0940252,20.64733333,1941.549392,17039
186.0767151,20.6665,10875.99414,17040
200.0929197,20.65433333,1362.527136,17041
247.0896932,20.63358333,2177.138201,17042
287.1605052,20.63133333,1508.519616,17043
175.0763157,18.78133333,3021.634284,17044
261.1722413,18.78816667,2616.057036,17045
294.097497,16.97633333,5720.722371,17046
199.1259713,16.98991667,4707.261323,17047
163.0339489,16.98208333,2150.5298,17048
229.0821528,16.9755,5028.173531,17049
275.1129632,16.99233333,7962.149748,17050
290.0929737,16.983,1965.762283,17051
54.04637527,37.6785,251.4138616,17052
58.07258224,37.6785,244.2288541,17053
81.52692413,37.68508333,810.2543385,17054
106.0412903,37.683,265.0974212,17055
128.0578918,37.68283333,302.1846466,17056
164.9664612,37.68283333,10236.17247,17057
171.1373764,37.68516667,366.911679,17058
191.9968338,37.6785,2141.844905,17061
195.0806885,37.68066667,369.6763019,17062
202.1716156,37.68291667,1387.842443,17064
210.0180223,37.68283333,1780.278254,17065
211.0605164,37.68283333,24820.70627,17066
224.0632264,37.6785,4514.655499,17067
226.1714325,37.683,1714.195873,17068
286.0092463,37.68508333,68639.27845,17071
286.0134735,37.68283333,2225.312421,17072
313.2734833,37.68508333,1741.426458,17073
400.9848438,37.68283333,103001.1495,17075
401.1234131,37.68283333,2264.450761,17076
549.1617583,37.68291667,57198.12857,17077
209.0753015,19.64083333,842.8940466,17078
119.9975698,39.6055,87013.99597,17079
122.9928613,39.5965,33777.27132,17079
212.0115924,39.59616667,47456.51252,17079
240.9471471,39.59883333,28857.20128,17079
153.0699196,39.601,57484.09052,17080
225.0760472,39.614,46865.69433,17080
51.02295685,39.60091667,413.3222504,17082
51.41006088,39.61416667,176.2684319,17083
52.91836357,39.612,263.8206818,17085
56.06209538,39.60966667,3305.270585,17089
56.44397736,39.601,216.7895654,17090
57.0531311,39.59441667,138.5177658,17092
57.06641769,39.59816667,231.3558746,17093
60.02066231,39.6035,763.1306743,17097
62.98975044,39.60491667,4720.523212,17100
68.22558594,39.59441667,238.4146423,17102
73.03530444,39.60525,12367.39342,17103
76.53091049,39.59875,198.6078888,17106
76.96011353,39.59483333,340.7998535,17107
80.99893188,39.59483333,426.4152069,17111
91.98358917,39.6055,165.3554739,17113
94.07776882,39.61191667,52966.46439,17114
97.04689789,39.614,1034.394364,17115
99.07600403,39.61416667,410.5255674,17116
99.08602905,39.60908333,255.8392975,17117
100.0519943,39.60316667,410.1878309,17118
106.0525665,39.60558333,181.1268799,17120
107.9611702,39.60758333,260.7608093,17122
114.0465736,39.60708333,1176.504608,17124
115.0754089,39.61425,471.7190369,17127
121.9768026,39.6015,16492.51065,17129
123.1041794,39.59216667,736.9399706,17131
130.9980242,39.613,18093.89237,17132
133.0845337,39.59433333,181.7700348,17133
133.089035,39.59441667,171.7494904,17134
136.9416962,39.60966667,156.6201305,17135
137.0418018,39.61325,224685.1395,17136
138.079422,39.59433333,289.1013672,17137
139.0385895,39.5965,688.4853462,17138
139.1118774,39.59,352.0084797,17139
140.0572205,39.59441667,732.5344696,17140
140.0617447,39.5965,576.3171158,17141
144.550415,39.61416667,425.4807022,17142
150.0462939,39.59216667,27154.34786,17143
151.0543169,39.61416667,3135.596127,17144
152.1432648,39.59841667,237.4005096,17145
154.0651503,39.60966667,1069.44371,17146
157.0498412,39.59433333,31826.45169,17147
163.0393548,39.5985,23290.81131,17151
166.0444336,39.61408333,238.7790833,17153
168.9253998,39.5965,238.8799988,17155
171.0117569,39.602,226.6042639,17156
176.9772231,39.60533333,80041.95308,17157
177.0203974,39.5935,7895.763973,17158
177.0656891,39.6015,406.677655,17159
177.0729628,39.61408333,1225.278891,17160
179.0887451,39.61416667,2380.324784,17161
180.1734085,39.59,387.505072,17162
183.0293382,39.60416667,2721.732945,17165
184.0882111,39.5995,1496.765723,17166
189.0701068,39.614,12469.1709,17167
191.995697,39.59991667,3405.176454,17168
192.9943731,39.60858333,3120.292011,17170
193.004594,39.58983333,54182.43371,17171
194.0341949,39.60966667,603.2598419,17173
194.1123047,39.61416667,785.3672533,17174
195.0466717,39.59775,165021.3195,17175
197.0595703,39.60316667,393.1497192,17176
197.1537018,39.61341667,486.4022735,17177
198.9791946,39.6005,1105.92654,17178
199.1690521,39.59566667,2559.642586,17179
200.9516449,39.61383333,638.6718781,17180
